CYCLE,CMTE_ID,AMNDT_IND,REPORT_TYPE,TRANSACTION_PGI,IMAGE_NUM,TRANSACTION_TYPE,ENTITY_TYPE,NAME,CITY,STATE,ZIP,EMPLOYER,OCCUPATION,TRANSACTION_DATE,TRANSACTION_AMOUNT,OTHER_ID,TRANSACTION_ID,FILE_NUM,MEMO_CODE,MEMO_TEXT,SUB_ID
2000,C00347203,A,YE,,20035251883.0,15,,"SHAVER, CRAIG III",DEEPHAVEN,MN,55331,PIPER JAFFREY INC,,8051999.0,1000,,,,,,3061920110006684524
2000,C00347203,A,YE,,20035251883.0,15,,"SIME, MICHAEL",MEDINA,MN,55340,CREATIVE CARTON,,12231999.0,250,,,,,,3061920110006684525
2000,C00347203,A,YE,,20035251883.0,15,,"SIMS, MARK",WAYZATA,MN,55391,UNITED PROPERTIES,,12061999.0,250,,,,,,3061920110006684526
2000,C00347203,A,YE,,20035251883.0,15,,"SJOQUIST, GREGG D",EDINA,MN,55424,THE WASIE FOUNDATION,,12291999.0,1000,,,,,,3061920110006684527
2000,C00347203,A,YE,,20035251883.0,15,,"SJOQUIST, GREGG D",EDINA,MN,55424,THE WASIE FOUNDATION,,12291999.0,1000,,,,,,3061920110006684528
2000,C00347203,A,YE,,20035251884.0,15,,"SONDAG, ROBERT",PLYMOUTH,MN,55441,GAGE MARKETING,,9021999.0,200,,,,,,3061920110006684529
2000,C00347203,A,YE,,20035251884.0,15,,"SONDAG, ROBERT",PLYMOUTH,MN,55441,GAGE MARKETING,,12261999.0,200,,,,,,3061920110006684530
2000,C00347203,A,Q2,,20035864947.0,15,,"PULLES, GREG",PLYMOUTH,MN,55446.0,TCF FINANCIAL,,6132000.0,1000,,,,,,3061920110007847777
2000,C00347203,A,Q2,,20035864947.0,15,,"WHITNEY, HELEN",MINNEAPOLIS,MN,55402.0,WHITNEY MANAGEMENT INC,,6132000.0,300,,,,,,3061920110007847778
2000,C00347203,A,Q2,,20035864948.0,15,,"HANNA, BURT",FAYETTEVILLE,AR,72702.0,HANNA'S CANDLE CO,,6152000.0,1000,,,,,,3061920110007847779
2000,C00347203,A,Q2,,20035864948.0,15,,"MCCORMIC, JIM",PLYMOUTH,MN,55446.0,DELOITTE & TOUCHE,,6152000.0,1000,,,,,,3061920110007847780
2000,C00347203,A,Q2,,20035864948.0,15,,"BARRY, WALTER",WAYZATA,MN,55391.0,RETIRED,,6162000.0,500,,,,,,3061920110007847781
2000,C00347203,A,Q2,,20035864948.0,15,,"DOYLE, MEGAN",EDEN PRAIRIE,MN,55347.0,HOMEMAKER,,6162000.0,1000,,,,,,3061920110007847782
2000,C00347203,A,Q2,,20035864948.0,15,,"GRUSS, MARK",SHOREWOOD,MN,55331.0,FREMONT INDUSTRIES,,6162000.0,1000,,,,,,3061920110007847783
2000,C00347203,A,Q2,,20035864948.0,15,,"NELSON, MARILYN",ORONO,MN,55356.0,,,6162000.0,500,,,,,,3061920110007847784
2000,C00347203,A,Q2,,20035864948.0,15,,"PILLSBURY, GEORGE",WAYZATA,MN,55391.0,SARGENT MANAGEMENT,,6162000.0,500,,,,,,3061920110007847785
2000,C00347203,A,Q2,,20035864949.0,15,,"SAYER, M SCOTT",LONG LAKE,MN,55356.0,SELF EMPLOYED,,6162000.0,500,,,,,,3061920110007847786
2000,C00347203,A,Q2,,20035864949.0,15,,"STOEBNER, JOE",EDEN PRAIRIE,MN,55347.0,AVI SYSTEMS,,6162000.0,500,,,,,,3061920110007847787
2000,C00347203,A,Q2,,20035864961.0,15,,"FREDERICK, DAN",WAYZATA,MN,55391.0,RETIRED,,6302000.0,500,,,,,,3061920110007856227
2000,C00347203,A,Q2,,20035864961.0,15,,"FURST, ROB",DEEPHAVEN,MN,55391.0,SELF EMPLOYED,,6302000.0,500,,,,,,3061920110007856228
2000,C00347203,A,Q2,,20035864961.0,15,,"GOODMAN, JOHN",CHASKA,MN,55318.0,SAGE COMPANY,,6302000.0,250,,,,,,3061920110007856229
2000,C00347203,A,Q2,,20035864961.0,15,,"GRANT, COLLEEN",LONG LAKE,MN,55356.0,HOMEMAKER,,6302000.0,500,,,,,,3061920110007856230
2000,C00347203,A,Q2,,20035864961.0,15,,"GRAYSON, EDWARD",WEST PALMORA,MA,2574.0,RETIRED,,6302000.0,500,,,,,,3061920110007856231
2000,C00347203,A,Q2,,20035864962.0,15,,"GRUNDHOFER, JOHN",ORONO,MN,55391.0,US BANCORP,,6302000.0,500,,,,,,3061920110007856232
2000,C00347203,A,Q2,,20035864954.0,15,,"LYTLE, RICHARD",GREENWICH,CT,6381.0,RETIRED,,6282000.0,1000,,,,,,3061920110007852009
2000,C00347203,A,Q2,,20035864954.0,15,,"MCCORMICK, MICHAEL",ST PAUL,MN,55104.0,RETIRED,,6282000.0,250,,,,,,3061920110007852010
2000,C00347203,A,Q2,,20035864954.0,15,,"MINAR, CUSHMAN",NEW BRIGHTON,MN,55112.0,MINAR FORD,,6282000.0,500,,,,,,3061920110007852011
2000,C00347203,A,Q2,,20035864955.0,15,,"PALEN, GREG",ST PAUL,MN,55127.0,SPECTRO ALLOYS CORP,,6282000.0,500,,,,,,3061920110007852012
2000,C00347203,A,Q2,,20035864955.0,15,,"SLATFERY, JOAN",TONKA BAY,MN,55331.0,SHAMROCK BUSINESS GROUP,,6282000.0,1000,,,,,,3061920110007852013
2000,C00347203,A,Q2,,20035864955.0,15,,"STROBEL, MARK",ORONO,MN,55391.0,RETIRED,,6282000.0,1000,,,,,,3061920110007852014
2000,C00347203,A,Q2,,20035864955.0,15,,"WRIGHT, ROSITA",PALM BEACH,FL,33480.0,RETIRED,,6282000.0,1000,,,,,,3061920110007852015
2000,C00347203,A,Q2,,20035864955.0,15,,"ALEXANDER, PATRICK",MINNETONKA,MN,55391.0,COLD SPRINGS GRANITE,,6292000.0,900,,,,,,3061920110007852016
2000,C00347203,A,Q2,,20035864955.0,15,,"AMES, RICHARD",JORDAN,MN,55352.0,AMES CONSTRUCTION,,6292000.0,250,,,,,,3061920110007852017
2000,C00347203,A,Q2,,20035864956.0,15,,"AMES, RICHARD",JORDAN,MN,55352.0,AMES CONSTRUCTION,,6292000.0,500,,,,,,3061920110007852018
2000,C00347203,A,Q2,,20035864956.0,15,,"ANDERSON, BARBARA",CHAMPLIN,MN,55316.0,HOMEMAKER,,6292000.0,500,,,,,,3061920110007852019
2000,C00347203,A,Q2,,20035864956.0,15,,"ANDERSON, BARBARA",CHAMPLIN,MN,55316.0,HOMEMAKER,,6292000.0,500,,,,,,3061920110007852020
2000,C00347203,A,Q2,,20035864956.0,15,,"BOARDMAN, SCOTT",MINNETONKA,MN,55305.0,COMMUNITY CHANNEL.COM,,6292000.0,500,,,,,,3061920110007852021
2000,C00347203,A,Q2,,20035864956.0,15,,"BOYCE, JEFFREY",NEW ULM,MN,56073.0,3M,,6292000.0,500,,,,,,3061920110007852022
2000,C00347203,A,Q2,,20035864956.0,15,,"BURWELL, RODNEY",ORONO,MN,55391.0,XERXES CORP,,6292000.0,1000,,,,,,3061920110007852023
2000,C00347203,A,Q2,,20035864956.0,15,,"DETTINGER, GERALD",ANDOVER,MN,55304.0,LIFETIME FITNESS,,6292000.0,1000,,,,,,3061920110007852024
2000,C00347203,A,Q2,,20035864957.0,15,,"DRIESSEN, VINCENT",EDINA,MN,55424.0,RELIANCE REAL ESTATE,,6292000.0,500,,,,,,3061920110007852025
2000,C00347203,A,Q2,,20035864957.0,15,,"GRUNDHOFER, JOHN",ORONO,MN,55391.0,US BANCORP,,6292000.0,500,,,,,,3061920110007852026
2000,C00347203,A,Q2,,20035864957.0,15,,"KELLY, TIMOTHY",EDINA,MN,55436.0,KELLY & BERENS,,6292000.0,1000,,,,,,3061920110007852027
2000,C00347203,A,Q2,,20035864957.0,15,,"KOPP, DEBBIE",LONG LAKE,MN,55356.0,MARKETING,,6292000.0,1000,,,,,,3061920110007852028
2000,C00347203,A,Q2,,20035864957.0,15,,"KOTULA, DONALD",BONITA SPRINGS,FL,34134.0,NORTHERN TOOL & EQUIPMENT,,6292000.0,500,,,,,,3061920110007852029
2000,C00347203,A,Q2,,20035864957.0,15,,"KOTULA, DONALD",BONITA SPRINGS,FL,34134.0,NORTHERN TOOL & EQUIPMENT,,6292000.0,1000,,,,,,3061920110007852030
2000,C00347203,A,Q2,,20035864958.0,15,,"LAMBRECHT, BRUCE A",MINNETONKA,MN,55305.0,INVESTMENT MANAGEMENT INC,,6292000.0,400,,,,,,3061920110007852031
2000,C00347203,A,Q2,,20035864958.0,15,,"MCCORMICK, MICHAEL",ST PAUL,MN,55104.0,RETIRED,,6292000.0,250,,,,,,3061920110007852032
2000,C00347203,A,Q2,,20035864958.0,15,,"VERBETEN, TONY",PLYMOUTH,MN,55442.0,RETIRED,,6292000.0,250,,,,,,3061920110007852033
2000,C00347203,A,Q2,,20035864958.0,15,,"BISSONETT, JAMES",EDEN PRAIRIE,MN,55344.0,CONSULTANT,,6302000.0,1000,,,,,,3061920110007852034
2000,C00347203,A,Q2,,20035864958.0,15,,"BOARDMAN, MARK",MINNEAPOLIS,MN,55416.0,COMMUNITY CHANNEL.COM,,6302000.0,500,,,,,,3061920110007852035
2000,C00347203,A,Q2,,20035864959.0,15,,"CAMMACK, RICH",MINNEAPOLIS,MN,55401.0,THE BREHM GROUP,,6302000.0,500,,,,,,3061920110007852036
2000,C00347203,A,Q2,,20035864959.0,15,,"CONANT, INGRID",SUNFISH LAKE,MN,55118.0,RETIRED,,6302000.0,900,,,,,,3061920110007852037
2000,C00347203,A,Q2,,20035864959.0,15,,"COUSINS, JOHN",EXCELSIOR,MN,55331.0,PIONEER (PREMIER) RIM & WHEEL,,6302000.0,500,,,,,,3061920110007852038
2000,C00347203,A,Q2,,20035864959.0,15,,"DAVIDSON, ROBERT",MINNEAPOLIS,MN,55402.0,KENNEDY & GRAVEL,,6302000.0,250,,,,,,3061920110007852039
2000,C00347203,A,Q2,,20035864960.0,15,,"ECKLES, NEIL",BLUE EARTH,MN,56013.0,BLUE EARTH VALLEY,,6302000.0,1000,,,,,,3061920110007852040
2000,C00347203,A,Q2,,20035864960.0,15,,"ECKLES, NEIL",BLUE EARTH,MN,56013.0,BLUE EARTH VALLEY,,6302000.0,1000,,,,,,3061920110007852041
2000,C00347203,A,Q2,,20035864960.0,15,,"EIBENSTEINER, MARCEL",NEW BRIGHTON,MN,55112.0,ROYAL OAKS REALTY,,6302000.0,1000,,,,,,3061920110007852042
2000,C00347203,A,Q2,,20035864960.0,15,,"EIBENSTEINER, MARCEL",NEW BRIGHTON,MN,55112.0,ROYAL OAKS REALTY,,6302000.0,1000,,,,,,3061920110007852043
2000,C00347203,A,Q2,,20035864960.0,15,,"EVANS, ROBERT",EXCELSIOR,MN,55331.0,TCF,,6302000.0,500,,,,,,3061920110007852044
2000,C00347203,A,Q2,,20035864960.0,15,,"FINE, WILLIAM",MINNEAPOLIS,MN,55405.0,FINE AND ASSOCIATES,,6302000.0,950,,,,,,3061920110007852045
2000,C00347203,A,Q2,,20035864961.0,15,,"FREDERICK, DAN",WAYZATA,MN,55391.0,RETIRED,,6302000.0,1000,,,,,,3061920110007852046
2000,C00347203,A,Q2,,20035864949.0,15,,"SZORCSIK, MARY",EDEN PRAIRIE,MN,55347.0,SELF EMPLOYED,,6162000.0,300,,,,,,3061920110007851976
2000,C00347203,A,Q2,,20035864949.0,15,,"BOSCHWITZ, RUDY SEN",PLYMOUTH,MN,55447.0,HOME VALU INTERIORS,,6172000.0,1000,,,,,,3061920110007851977
2000,C00347203,A,Q2,,20035864949.0,15,,"EISELE, JONATHON",EDINA,MN,55424.0,DELOITTE & TOUCHE LLP,,6172000.0,1000,,,,,,3061920110007851978
2000,C00347203,A,Q2,,20035864949.0,15,,"MAYER, THOMAS",EDINA,MN,55439.0,SELF EMPLOYED,,6172000.0,250,,,,,,3061920110007851979
2000,C00347203,A,Q2,,20035864950.0,15,,"DERHAAG, JIM",CHASKA,MN,55318.0,SELF EMPLOYED,,6202000.0,250,,,,,,3061920110007851980
2000,C00347203,A,Q2,,20035864950.0,15,,"HASELOW, ROBERT",EDINA,MN,55436.0,MINNEAPOLIS RADIATION ONCOLOGY PHYS,,6202000.0,500,,,,,,3061920110007851981
2000,C00347203,A,Q2,,20035864950.0,15,,"LUPIENT, BARBARA",EDINA,MN,55436.0,LUPIENT ENTERPRISES,,6202000.0,250,,,,,,3061920110007851982
2000,C00347203,A,Q2,,20035864950.0,15,,"WILL, JERRY",MINNEAPOLIS,MN,55419.0,U S BANCORP PIPER JAFFRAY,,6202000.0,250,,,,,,3061920110007851983
2000,C00347203,A,Q2,,20035864950.0,15,,"ANDERSON, KIM",MINNEAPOLIS,MN,55403.0,KIM C ANDERSON,,6212000.0,1000,,,,,,3061920110007851984
2000,C00347203,A,Q2,,20035864950.0,15,,"CECCHETTINI, RICHARD",PRIOR LAKE,MN,55372.0,OLD REPUBLIC TITLE INSURANCE,,6212000.0,1000,,,,,,3061920110007851985
2000,C00347203,A,Q2,,20035864950.0,15,,"DRISCOLL, W JOHN",SUNFISH LAKE,MN,55118.0,RETIRED,,6212000.0,500,,,,,,3061920110007851986
2000,C00347203,A,Q2,,20035864951.0,15,,"DRISCOLL, W JOHN",SUNFISH LAKE,MN,55118.0,RETIRED,,6212000.0,500,,,,,,3061920110007851987
2000,C00347203,A,Q2,,20035864951.0,15,,"GOOLEY, JAMES",WAYZATA,MN,55391.0,RETIRED,,6212000.0,250,,,,,,3061920110007851988
2000,C00347203,A,Q2,,20035864951.0,15,,"KINKEAD, JOHN",SAINT PAUL,MN,55116.0,NATIONAL MOWER,,6212000.0,450,,,,,,3061920110007851989
2000,C00347203,A,Q2,,20035864951.0,15,,"DEVINE, SUSAN",EXCELSIOR,MN,55331.0,HOMEMAKER,,6222000.0,1000,,,,,,3061920110007851990
2000,C00347203,A,Q2,,20035864951.0,15,,"LASTAVICH, DAN",WAYZATA,MN,55391.0,PIPER JAFFREY,,6222000.0,500,,,,,,3061920110007851991
2000,C00347203,A,Q2,,20035864951.0,15,,"CARLSON, LAWRENCE",ANOKA,MN,55303.0,RETIRED,,6262000.0,250,,,,,,3061920110007851992
2000,C00347203,A,Q2,,20035864951.0,15,,"DUDLEY, JIM",WAYZATA,MN,55391.0,INVESTOR,,6262000.0,200,,,,,,3061920110007851993
2000,C00347203,A,Q2,,20035864952.0,15,,"ERICKSON, KIM",MINNETONKA,MN,55305.0,SUPERVALU,,6262000.0,200,,,,,,3061920110007851994
2000,C00347203,A,Q2,,20035864952.0,15,,"OLMANSON, CINDY",WAYZATA,MN,55391.0,HOMEMAKER,,6262000.0,500,,,,,,3061920110007851995
2000,C00347203,A,Q2,,20035864952.0,15,,"POMMERENING, DAVID",MCLEAN,VA,22101.0,O'MELVENY & MYERS,,6262000.0,250,,,,,,3061920110007851996
2000,C00347203,A,Q2,,20035864952.0,15,,"THOMAS, RICHARD",PRIOR LAKE,MN,55372.0,ASSOCIATED GENERAL CONTRCTORS OF AM,,6262000.0,250,,,,,,3061920110007851997
2000,C00347203,A,Q2,,20035864952.0,15,,"WRIGHT, MICHAEL",MINNETONKA,MN,55391.0,SUPERVALUE,,6262000.0,1000,,,,,,3061920110007851998
2000,C00347203,A,Q2,,20035864953.0,15,,"ZOERB, DALE",NEW BRIGHTON,MN,55112.0,BUILDING RESTORATION CORP,,6262000.0,500,,,,,,3061920110007851999
2000,C00347203,A,Q2,,20035864953.0,15,,"BOUSHEK, PATTI",ANOKA,MN,55303.0,HOMEMAKER,,6282000.0,1000,,,,,,3061920110007852000
2000,C00347203,A,Q2,,20035864953.0,15,,"BRANTMAN, FRANK",MINNEAPOLIS,MN,55441.0,LEAF INDUSTRIES,,6282000.0,500,,,,,,3061920110007852001
2000,C00347203,A,Q2,,20035864953.0,15,,"CHERNE, ELIZABETH",EDINA,MN,55435.0,HOMEMAKER,,6282000.0,1000,,,,,,3061920110007852002
2000,C00347203,A,Q2,,20035864953.0,15,,"DOLPHIN, DOROTHY",MINNEAPOLIS,MN,55414.0,DOLPHIN STAFFING,,6282000.0,500,,,,,,3061920110007852003
2000,C00347203,A,Q2,,20035864953.0,15,,"EHLERT, JOHN",MINNETONKA BEACH,MN,55391.0,ASHTON MANAGEMENT,,6282000.0,500,,,,,,3061920110007852004
2000,C00347203,A,Q2,,20035864953.0,15,,"FERGUSON, KEN",MINNEAPOLIS,MN,55416.0,RETIRED,,6282000.0,500,,,,,,3061920110007852005
2000,C00347203,A,Q2,,20035864954.0,15,,"HOSIER, STEVE",WHITE BEAR LAKE,MN,55110.0,"MILLE, JOHNSON & ASSO",,6282000.0,500,,,,,,3061920110007852006
2000,C00347203,A,Q2,,20035864954.0,15,,"LANNERS, NORMA",WOODBURY,MN,55129.0,RETIRED,,6282000.0,500,,,,,,3061920110007852007
2000,C00347203,A,Q2,,20035864954.0,15,,"LYTLE, RICHARD",GREENWICH,CT,6381.0,RETIRED,,6282000.0,1000,,,,,,3061920110007852008
2000,C00347203,A,Q2,,20035864941.0,15,,"WILSON, HAROLD",NEW PRAGUE,MN,56071.0,SICO INC,,5122000.0,250,,,,,,3061920110007760848
2000,C00347203,A,Q2,,20035864941.0,15,,"CUMMINS, JOAN",WAYZATA,MN,55391.0,HOMEMAKER,,5142000.0,1000,,,,,,3061920110007760849
2000,C00347203,A,Q2,,20035864941.0,15,,"CUMMINS, ROBERT",WAYZATA,MN,55391.0,PRIMERA TECHNOLOGY,,5162000.0,1000,,,,,,3061920110007760850
2000,C00347203,A,Q2,,20035864941.0,15,,"KLEIN, DANIEL",EXCELSIOR,MN,55331.0,KLEIN FINANCIAL INC,,5172000.0,850,,,,,,3061920110007760851
2000,C00347203,A,Q2,,20035864942.0,15,,"WEYERHAUSER, F T",ST PAUL,MN,55118.0,RETIRED,,5222000.0,500,,,,,,3061920110007760852
2000,C00347203,A,Q2,,20035864942.0,15,,"ANDERSON, PETER",EDEN PRAIRIE,MN,55347.0,AMERICAN EXPRESS,,5242000.0,250,,,,,,3061920110007760853
2000,C00347203,A,Q2,,20035864942.0,15,,"BIXBY, BRADLEY",LONG LAKE,MN,55356.0,BURNET FINANCIAL GROUP,,5242000.0,250,,,,,,3061920110007760854
2000,C00347203,A,Q2,,20035864942.0,15,,"WANNER, WILLIAM",WAYZATA,MN,55931.0,WANNER ENGINEERING,,5242000.0,1000,,,,,,3061920110007760855
2000,C00347203,A,Q2,,20035864942.0,15,,"WANNER, WILLIAM",WAYZATA,MN,55931.0,WANNER ENGINEERING,,5242000.0,1000,,,,,,3061920110007760856
2000,C00347203,A,Q2,,20035864943.0,15,,"BREHM, EDWARD III",ORONO,MN,55391.0,THE BREHM GROUP,,5262000.0,500,,,,,,3061920110007760857
2000,C00347203,A,Q2,,20035864943.0,15,,"DAHLBERG, KENNETH",WAYZATA,MN,55391.0,RETIRED,,5282000.0,500,,,,,,3061920110007760858
2000,C00347203,A,Q2,,20035864943.0,15,,"BOSCHWITZ, RUDY SEN",PLYMOUTH,MN,55447.0,HOME VALU INTERIORS,,5302000.0,500,,,,,,3061920110007760859
2000,C00347203,A,Q2,,20035864943.0,15,,"DUDLEY, JIM",WAYZATA,MN,55391.0,INVESTOR,,5302000.0,250,,,,,,3061920110007760860
2000,C00347203,A,Q2,,20035864943.0,15,,"STEARNS, ROGER",HUTCHINSON,MN,55350.0,STEARNS WOOD,,5302000.0,250,,,,,,3061920110007760861
2000,C00347203,A,Q2,,20035864943.0,15,,TAXPAYERS LEAGUE,SAINT PAUL,MN,55113.0,,,5302000.0,250,,,,,,3061920110007760862
2000,C00347203,A,Q2,,20035864943.0,15,,"WEIS, JOE",ROCHESTER,MN,55901.0,WEIS LUMBER COMPANY,,5302000.0,250,,,,,,3061920110007760863
2000,C00347203,A,Q2,,20035864944.0,15,,"CROSBY, DAVID",HAMEL,MN,55340.0,PIPER JAFFRAY INC,,5312000.0,500,,,,,,3061920110007760864
2000,C00347203,A,Q2,,20035864944.0,15,,"WHITNEY, J KIMBALL",WAYZATA,MN,55391.0,WHITNEY MGMT CO,,5312000.0,300,,,,,,3061920110007760865
2000,C00347203,A,Q2,,20035864944.0,15,,"COLEMAN, DOUGLAS JR",LONG LAKE,MN,55356.0,RETIRED,,6012000.0,250,,,,,,3061920110007760866
2000,C00347203,A,Q2,,20035864944.0,15,,"ELFTMANN, JOEL",MINNEAPOLIS,MN,55438.0,FSI INTERNATIONAL,,6012000.0,1000,,,,,,3061920110007760867
2000,C00347203,A,Q2,,20035864944.0,15,,"ANDERSON, BARBARA",CHAMPLIN,MN,55316.0,HOMEMAKER,,6022000.0,500,,,,,,3061920110007760868
2000,C00347203,A,Q2,,20035864944.0,15,,"SCHUTZ, RONALD",PLYMOUTH,MN,55446.0,ROBINS KAPLAN MILLER,,6022000.0,250,,,,,,3061920110007760869
2000,C00347203,A,Q2,,20035864944.0,15,,"STEWARD, TOM",EXCELSIOR,MN,55331.0,TREMENDOUS ENTERTAIN,,6022000.0,500,,,,,,3061920110007760870
2000,C00347203,A,Q2,,20035864945.0,15,,"BARTHEL, MICHELLE",WATERTOWN,MN,55388.0,,,6052000.0,500,,,,,,3061920110007760871
2000,C00347203,A,Q2,,20035864945.0,15,,"BEDDOR, BILL",EXCELSIOR,MN,55331.0,NOT JAPS-OLSON,,6052000.0,500,,,,,,3061920110007760872
2000,C00347203,A,Q2,,20035864947.0,15,,"BOEHNEN, DAVE",SAINT PAUL,MN,55104.0,SUPERVALU,,6132000.0,1000,,,,,,3061920110007761090
2000,C00347203,A,Q2,,20035864947.0,15,,"PARADIS, DELORA",SPICER,MN,56288.0,HOMEMAKER,,6122000.0,250,,,,,,3061920110007761089
2000,C00347203,A,Q2,,20035864947.0,15,,"DAVIS, MARK",SAINT PETER,MN,56082.0,DAVISCO FOODS INTERNATIONAL,,6132000.0,500,,,,,,3061920110007761091
2000,C00347203,A,Q2,,20035864962.0,15,,"HAUSER, RICHARD",WAYZATA,MN,55391.0,RELIANCE REAL ESTATE,,6302000.0,750,,,,,,3061920110007761092
2000,C00347203,A,Q2,,20035864962.0,15,,"KINNEY, PETER",SAINT PAUL,MN,55127.0,RETIRED,,6302000.0,500,,,,,,3061920110007761093
2000,C00347203,A,Q2,,20035864962.0,15,,"KLAS, ROBERT C SR",MENDOTA HEIGHTS,MN,55118.0,TAPEMARK INC,,6302000.0,200,,,,,,3061920110007761094
2000,C00347203,A,Q2,,20035864963.0,15,,"KORDONOWY, JANET",EXCELSIOR,MN,55331.0,HOMEMAKER,,6302000.0,1000,,,,,,3061920110007761095
2000,C00347203,A,Q2,,20035864963.0,15,,"LEJEUNE, MICHAEL",WAYZATA,MN,55391.0,FABCON,,6302000.0,500,,,,,,3061920110007761096
2000,C00347203,A,Q2,,20035864963.0,15,,"LOWE, THOMAS P",ORONO,MN,55331.0,LYMAN LUMBER CO,,6302000.0,750,,,,,,3061920110007761097
2000,C00347203,A,Q2,,20035864963.0,15,,"LYNN, PETER",MINNEAPOLIS,MN,55416.0,DIAMOND BRANDS,,6302000.0,500,,,,,,3061920110007761098
2000,C00347203,A,Q2,,20035864963.0,15,,"NAEGLE, ROBERT III",MINNEAPOLIS,MN,55402.0,NAEGLE ENTERPRISES,,6302000.0,500,,,,,,3061920110007761099
2000,C00347203,A,Q2,,20035864963.0,15,,"NELSON, CURTIS",WAYZATA,MN,55391.0,CARLSON HOSPITALITY,,6302000.0,500,,,,,,3061920110007761100
2000,C00347203,A,Q2,,20035864964.0,15,,"NELSON, MARILYN",ORONO,MN,55356.0,CARLSON CO.,,6302000.0,500,,,,,,3061920110007761101
2000,C00347203,A,Q2,,20035864964.0,15,,"OLSTEN, JANN",MOUND,MN,55364.0,RETIRED,,6302000.0,500,,,,,,3061920110007761102
2000,C00347203,A,Q2,,20035864964.0,15,,"POGIN, RICHARD",SAINT LOUIS PARK,MN,55426.0,INVESTMENT MANAGEMENT INC,,6302000.0,400,,,,,,3061920110007761103
2000,C00347203,A,Q2,,20035864964.0,15,,"PULLES, MICHELLE",PLYMOUTH,MN,55446.0,HOMEMAKER,,6302000.0,1000,,,,,,3061920110007761104
2000,C00347203,A,Q2,,20035864964.0,15,,"REDIGER, SCOTT",CHICAGO,IL,60657.0,RETIRED,,6302000.0,1000,,,,,,3061920110007761105
2000,C00347203,A,Q2,,20035864964.0,15,,"REDIGER, SCOTT",CHICAGO,IL,60657.0,RETIRED,,6302000.0,1000,,,,,,3061920110007761106
2000,C00347203,A,Q2,,20035864965.0,15,,"SCHULSTAD, DENNIS",EDINA,MN,55424.0,SELF EMPLOYED,,6302000.0,500,,,,,,3061920110007761107
2000,C00347203,A,Q2,,20035864965.0,15,,"SCHUTZ, JANET JAYNE",PLYMOUTH,MN,55446.0,HOMEMAKER,,6302000.0,1000,,,,,,3061920110007761108
2000,C00347203,A,Q2,,20035864965.0,15,,"SPARBOE, ROBERT",LITCHFIELD,MN,55355.0,SPARBOE EGGS,,6302000.0,200,,,,,,3061920110007761109
2000,C00347203,A,Q2,,20035864965.0,15,,"STASSEN, KATHLEEN",EDINA,MN,55436.0,HOMEMAKER,,6302000.0,1000,,,,,,3061920110007761110
2000,C00347203,A,Q2,,20035864965.0,15,,"STASSEN, KATHLEEN",EDINA,MN,55436.0,HOMEMAKER,,6302000.0,1000,,,,,,3061920110007761111
2000,C00347203,A,Q2,,20035864966.0,15,,"STOEBNER, JOE",EDEN PRAIRIE,MN,55347.0,AVI SYSTEMS,,6302000.0,500,,,,,,3061920110007761112
2000,C00347203,A,Q2,,20035864966.0,15,,"SUNDQUIST, DEAN A",PLYMOUTH,MN,55442.0,MATE PRECISION TOOLING,,6302000.0,1000,,,,,,3061920110007761113
2000,C00347203,A,Q2,,20035864966.0,15,,"TOMLINSON, PERCY",BLOOMINGTON,MN,55438.0,DEPT. 56 INC,,6302000.0,500,,,,,,3061920110007761114
2000,C00347203,A,Q2,,20035864966.0,15,,"TRAUTZ, JOHN",MINNEAPOLIS,MN,55424.0,RELIANCE REAL ESTATE,,6302000.0,1000,,,,,,3061920110007761115
2000,C00347203,A,Q2,,20035864966.0,15,,"VANHOUTEN, JAMES",MINNEAPOLIS,MN,55410.0,MSI INSURANCE,,6302000.0,500,,,,,,3061920110007761116
2000,C00347203,A,Q2,,20035864966.0,15,,"VERDOON, DARYL",EXCELSIOR,MN,55331.0,C H ROBINSON COMPANY,,6302000.0,250,,,,,,3061920110007761117
2000,C00347203,A,Q2,,20035864966.0,15,,"WEBER, CHERYL",ARLINGTON,VA,22202.0,HOMEMAKER,,6302000.0,1000,,,,,,3061920110007761118
2000,C00347203,A,Q2,,20035864935.0,15,,"CECCHETTINI, RICHARD",PRIOR LAKE,MN,55372.0,OLD REPUBLIC TITLE INSURANCE,,4032000.0,1000,,,,,,3061920110007760818
2000,C00347203,A,Q2,,20035864935.0,15,,"WHITNEY, WHEELOCK",INDEPENDANCE,MN,55359.0,RETIRED,,4042000.0,1000,,,,,,3061920110007760819
2000,C00347203,A,Q2,,20035864935.0,15,,"CARROLL, JAMES T",WOODBURY,MN,55125.0,LICENSE USA LLC,,4062000.0,250,,,,,,3061920110007760820
2000,C00347203,A,Q2,,20035864935.0,15,,"WHITNEY, BENSON",SAINT PAUL,MN,55105.0,WHITNEY MANAGEMENT COMPANY,,4062000.0,1000,,,,,,3061920110007760821
2000,C00347203,A,Q2,,20035864935.0,15,,"HELLERVIC, LOWELL",SAINT PAUL,MN,55105.0,PERSONEL DECISIONS,,4072000.0,500,,,,,,3061920110007760822
2000,C00347203,A,Q2,,20035864935.0,15,,"BOYCE, JEFFREY",NEW ULM,MN,56073.0,3M,,4122000.0,500,,,,,,3061920110007760823
